501,2008,88,1400,13.31,0,17.78,23.01,7.81,3.697,3.697,137.6,50.57,-.005,1.459
501,2008,88,1500,13.29,17.82,17.35,23.71,11.97,3.877,3.877,142.6,84.8,.009,.146
501,2008,88,1600,13.34,19.38,15.81,23.39,13.17,3.298,3.298,1.435,89.7,-.006,.292
501,2008,88,1700,13.44,19.38,14.67,21.54,11.51,4.09,4.09,270.6,91.9,-.008,0
501,2008,88,1800,13.18,19.36,14.08,19.48,6.968,2.602,2.602,275.2,100.9,-.001,0
501,2008,88,1900,12.96,19.35,13.31,17.8,4.596,2.034,2.034,265.3,69.34,.001,0
501,2008,88,2000,12.92,19.34,12.67,16.26,12,3.253,3.253,250.1,64.47,0,0
501,2008,88,2100,12.89,19.33,12.09,15.03,13.49,4.376,4.376,348.9,49.37,-.001,0
501,2008,88,2200,12.88,19.32,11.68,14.14,10.35,2.949,2.949,289.7,73.6,-.003,0
501,2008,88,2300,12.86,19.31,11.14,13.37,7.18,3.479,3.479,226.6,51.36,-.012,0
501,2008,88,2400,12.85,19.31,11.05,12.7,9.86,3.048,3.048,260.4,77,-.004,0
502,2008,88,2400,.075,0,.068,23.81,12.39,18.45,10.5
501,2008,89,100,12.84,19.29,10.46,12.12,7.47,3.035,3.035,245.4,45.57,-.004,0
501,2008,89,200,12.83,19.29,10.3,11.48,4.782,2.248,2.248,251.9,43.71,-.011,0
501,2008,89,300,12.83,19.28,10.15,10.87,9.32,3.988,3.988,251.4,59.3,-.009,0
501,2008,89,400,12.82,19.27,10.04,10.4,5.449,2.558,2.558,246.2,36.23,.003,0
501,2008,89,500,12.81,19.27,9.66,9.87,4.449,1.663,1.663,249.7,52.07,-.009,0
501,2008,89,600,12.81,19.25,8.6,9.26,2.793,.912,.912,254.7,61.46,-.003,0
501,2008,89,700,13.6,19.25,12.05,8.79,1.96,.748,.748,208.7,69.41,-.016,0
501,2008,89,800,13.54,19.27,12.54,9.3,5.782,2.191,2.191,63.61,37.99,-.007,0
501,2008,89,900,13.5,19.28,12.7,11.83,6.88,4.021,4.021,44.38,15.41,-.017,0
501,2008,89,1000,13.46,19.3,14.01,14.78,5.909,3.243,3.243,57.5,28.07,-.02,0
501,2008,89,1100,13.39,19.31,15.54,17.84,4.773,1.923,1.923,114.3,48.83,-.009,0
501,2008,89,1200,13.35,19.33,15.81,20.65,6.684,2.507,2.507,126.2,39,-.008,0
501,2008,89,1300,13.32,19.34,16.19,22.38,7.17,3.574,3.574,168,25.76,.012,0
501,2008,89,1400,13.32,19.35,16.19,23.06,8.17,3.716,3.716,159.9,29.35,-.009,0
501,2008,89,1500,13.36,19.35,16.02,22.72,12.76,3.989,3.989,119.4,68.99,-.003,0
501,2008,89,1600,13.41,19.35,15.26,21.71,11.97,3.701,3.701,32.11,57.37,-.006,0
501,2008,89,1700,13.46,19.35,14.24,20.54,9.77,4.263,4.263,26.46,47.05,-.009,0
501,2008,89,1800,13.49,19.34,13.52,19.07,5.606,1.477,1.477,83.2,73.9,-.005,0
501,2008,89,1900,12.99,19.32,12.65,17.65,11.41,5.882,5.882,214.3,32.4,-.005,0
501,2008,89,2000,12.94,19.31,12.02,16.36,13.37,6.288,6.288,192.7,58.66,-.002,0
501,2008,89,2100,12.91,19.3,11,15.29,12.15,3.835,3.835,260.3,98.6,.001,0
501,2008,89,2200,12.89,19.29,10.24,14.31,8.02,4.212,4.212,214,23.03,-.005,0
501,2008,89,2300,12.87,19.29,9.83,13.51,6.341,2.724,2.724,218.3,21.04,.002,0
501,2008,89,2400,12.85,19.28,8.86,12.77,6.007,2.338,2.338,209.7,25.37,-.001,0
502,2008,89,2400,.074,.072,.073,23.17,8.73,17.16,7.97
501,2008,90,100,12.84,19.27,8.6,12.1,4.88,2.373,2.373,217.2,32.26,.004,0
501,2008,90,200,12.83,19.26,8.14,11.46,4.733,2.139,2.139,208.1,19.8,-.001,0
501,2008,90,300,12.81,19.25,7.15,10.84,4.822,1.727,1.727,321.2,77.2,-.002,0
501,2008,90,400,12.8,19.24,6.965,10.26,2.372,1.099,1.099,257.8,63.5,.001,0
501,2008,90,500,12.8,19.24,6.385,9.75,3.009,.965,.965,240.2,59.05,0,0
501,2008,90,600,12.79,19.23,5.452,9.28,2.813,1.046,1.046,282.4,55.43,-.005,0
501,2008,90,700,13.7,19.23,7.16,9.19,2.636,1.088,1.088,11.73,55.14,-.003,0
501,2008,90,800,13.68,19.24,8.76,9.99,4.351,1.486,1.486,159.3,65.26,-.001,0
501,2008,90,900,13.61,19.26,8.82,11.92,6.674,3.699,3.699,43.3,23.52,.004,0
501,2008,90,1000,13.55,19.27,10.2,14.18,11.76,5.02,5.02,61.87,44.6,.005,0
501,2008,90,1100,13.55,19.28,9.94,15.81,10.23,5.699,5.699,46.51,20.2,-.01,0
501,2008,90,1200,13.55,19.28,10.09,16.62,9.19,3.727,3.727,51.61,40.42,-.005,0
501,2008,90,1300,13.53,19.28,11.47,16.99,9.67,3.111,3.111,30.39,58.31,-.007,0
501,2008,90,1400,13.43,19.29,12.65,19.13,8.21,3.008,3.008,38.42,76.5,-.01,0
501,2008,90,1500,13.42,19.31,12.51,20.62,9.43,4.873,4.873,37.61,44.39,0,0
501,2008,90,1600,13.4,19.31,10.92,20.37,13.86,5.383,5.383,293.4,59.23,-.001,0
501,2008,90,1700,13.12,19.29,9.59,18.2,11.84,5.13,5.13,290.2,46.52,0,0
501,2008,90,1800,12.96,19.28,9.76,16.04,12.7,6.956,6.956,274.1,36.51,-.001,0
501,2008,90,1900,12.93,19.27,9.77,14.53,14.7,6.814,6.814,261.5,30.58,.002,0
501,2008,90,2000,12.9,19.26,9.01,13.33,8.24,3.411,3.411,334.8,42.66,-.003,0
501,2008,90,2100,12.87,19.24,8.23,12.16,8.06,2.935,2.935,336.1,56.2,.001,0
501,2008,90,2200,12.85,19.23,7.62,11.17,7.2,3.202,3.202,347.2,57.19,.002,0
501,2008,90,2300,12.83,19.22,6.323,10.26,3.43,1.15,1.15,265.9,69.06,.001,0
501,2008,90,2400,12.82,19.2,5.68,9.23,6.145,2.105,2.105,252.5,70.5,.004,0
502,2008,90,2400,.073,.071,.072,20.79,8.77,13.9,4.548
501,2008,91,100,12.8,19.2,4.876,8.49,6.948,3.582,3.582,212,14.25,-.001,0
501,2008,91,200,12.79,19.19,4.094,7.89,4.253,1.458,1.458,199.3,57.72,.003,0
501,2008,91,300,12.78,19.18,5.132,7.24,8.99,4.203,4.203,25.83,40.14,-.001,0
501,2008,91,400,12.77,19.18,3.199,6.901,6.644,2.428,2.428,189.7,70.8,-.005,0
501,2008,91,500,12.76,19.18,1.942,6.426,6.527,3.56,3.56,210.4,22.35,0,0
501,2008,91,600,12.78,19.17,.615,5.885,7.44,1.705,1.705,308,94.2,-.003,0
501,2008,91,700,13.85,19.16,2.539,5.433,4.106,1.453,1.453,41.71,97.7,-.007,0
501,2008,91,800,13.76,19.17,3.391,5.9,13.28,5.537,5.537,34.41,14.72,-.007,0
501,2008,91,900,13.73,19.2,4.851,7.91,11.86,7.82,7.82,40.31,10.74,-.016,0
501,2008,91,1000,13.68,19.22,6.334,10.46,9.48,6.078,6.078,46.03,15.93,-.011,0
501,2008,91,1100,13.63,19.23,7.91,13.29,8.32,4.674,4.674,45.18,19.87,-.004,0
501,2008,91,1200,13.57,19.24,9.19,16.09,6.086,2.688,2.688,40.27,42.92,0,0
501,2008,91,1300,13.47,19.26,10.32,18.79,4.831,1.989,1.989,108.8,45.02,.004,0
501,2008,91,1400,13.41,19.27,11.15,20.66,4.283,1.879,1.879,118.5,40.86,-.006,0
501,2008,91,1500,13.39,19.29,11.22,21.44,5.772,2.245,2.245,143.6,77.3,-.001,0
501,2008,91,1600,13.43,19.28,10.76,21.03,6.595,3.093,3.093,164,27.07,.012,0
501,2008,91,1700,13.17,19.27,9.97,18.84,7.49,4.25,4.25,190.8,14.82,.007,0
501,2008,91,1800,12.97,19.25,9.56,16.51,6.096,4.136,4.136,196.7,11.79,.005,0
501,2008,91,1900,12.93,19.24,9.32,14.78,7.17,5.058,5.058,209.6,9.78,.006,0
501,2008,91,2000,12.9,19.23,9.41,13.49,7.96,5.412,5.412,213.5,12.21,.003,0
501,2008,91,2100,12.88,19.23,9.04,12.56,9.34,6.676,6.676,204.8,7.67,.004,0
501,2008,91,2200,12.87,19.22,8.59,11.85,9.61,7.17,7.17,206.9,10.06,0,0
501,2008,91,2300,12.85,19.21,8.24,11.25,8.44,4.809,4.809,218.9,14.57,.007,0
501,2008,91,2400,12.84,19.21,7.8,10.62,7.71,5.22,5.22,210.7,13.52,.007,0
502,2008,91,2400,.073,.07,.071,21.54,5.383,12.43,-.084
501,2008,92,100,12.83,19.2,7.59,10.09,8.11,5.189,5.189,218.6,12.8,.002,0
501,2008,92,200,12.82,19.19,7.27,9.63,7.68,4.132,4.132,227.2,14.59,.005,0
501,2008,92,300,12.81,19.19,7.08,9.15,7.45,4.293,4.293,220.8,16.18,.004,0
501,2008,92,400,12.8,19.18,6.818,8.74,6.968,4.365,4.365,225.7,14.63,.005,0
501,2008,92,500,12.8,19.18,6.691,8.38,6.948,4.25,4.25,227,14.79,0,0
501,2008,92,600,12.81,19.17,6.527,8.04,5.174,3.108,3.108,226.6,20.39,.001,0
501,2008,92,700,13.53,19.17,7.99,7.79,3.959,1.549,1.549,176.3,51.29,.006,0
501,2008,92,800,13.6,19.18,9.23,8.29,2.303,.925,.925,132.5,38.87,-.011,0
501,2008,92,900,13.53,19.2,9.98,10.53,3.479,1.689,1.689,111.6,34.17,.006,0
501,2008,92,1000,13.47,19.21,10.62,13.9,5.762,2.398,2.398,141.7,29.15,.006,0
501,2008,92,1100,13.45,19.23,11.74,16.82,7.79,3.174,3.174,152.3,33.92,-.003,0
501,2008,92,1200,13.42,19.24,12.88,19.18,7.49,3.621,3.621,159.4,33.14,-.006,0
501,2008,92,1300,13.39,19.26,13.54,20.75,9.11,4.734,4.734,174.3,19.06,.001,0
501,2008,92,1400,13.38,19.27,13.94,21.44,11.54,5.727,5.727,175.5,20.79,-.003,0
501,2008,92,1500,13.39,19.28,14.33,21.44,9.98,6.379,6.379,181.5,14.92,-.007,0
501,2008,92,1600,13.44,19.28,13.5,20.62,8.58,5.797,5.797,192.7,12.43,.002,0
501,2008,92,1700,13.3,19.26,13,18.71,7.48,4.188,4.188,190.5,10.72,.005,0
501,2008,92,1800,12.99,19.24,12.51,16.88,4.743,2.609,2.609,197.8,15.17,.006,0
501,2008,92,1900,12.94,19.24,11.95,15.35,5.253,2.607,2.607,352.7,53.69,.001,0
501,2008,92,2000,12.91,19.23,11.44,14.05,4.567,1.611,1.611,330.8,72.1,.01,0
501,2008,92,2100,12.89,19.21,10.9,12.91,3.724,1.751,1.751,294,48.14,.006,0
501,2008,92,2200,12.87,19.2,10.95,12.01,7.78,2.959,2.959,244.1,34.13,.005,0
501,2008,92,2300,12.86,19.2,10.8,11.39,6.752,2.596,2.596,222.5,26.66,.007,0
501,2008,92,2400,12.85,19.19,8.54,10.78,3.283,1.977,1.977,352.4,30.07,.004,0
502,2008,92,2400,.072,.07,.071,21.57,7.74,15.43,5.551
501,2008,93,100,12.83,19.17,8.01,10.02,2.695,1.379,1.379,347.7,17.1,.006,0
501,2008,93,200,12.82,19.17,7.49,9.27,2.117,1.204,1.204,339.8,16.29,.005,0
501,2008,93,300,12.8,19.16,6.844,8.59,1.597,.692,.692,324.9,47.7,-.002,0
501,2008,93,400,12.79,19.15,6.101,7.94,1.744,.743,.743,246.8,25.05,.004,0
501,2008,93,500,12.78,19.14,5.517,7.36,1.764,.781,.781,245,45.94,.008,0
501,2008,93,600,12.78,19.13,5.961,6.95,2.225,.947,.947,291.8,68.56,.007,0
501,2008,93,700,13.3,19.13,7.09,6.81,2.225,1.054,1.054,208.8,25.61,.004,0
501,2008,93,800,13.64,19.15,10.02,7.65,3.224,.84,.84,136.7,58.74,-.005,0
501,2008,93,900,13.58,19.18,9.35,9.99,1.921,.795,.795,55,62.93,.003,0
501,2008,93,1000,13.55,19.19,10,11.86,2.411,1.2,1.2,48.86,31.68,.005,0
501,2008,93,1100,13.5,19.19,11.26,13.91,5.125,2.035,2.035,65.14,29.8,-.009,0
501,2008,93,1200,13.46,19.21,12.15,16.1,4.028,1.827,1.827,81.4,35.29,-.013,0
501,2008,93,1300,13.4,19.22,13.36,17.84,3.871,1.648,1.648,90,38.9,.001,0
501,2008,93,1400,13.38,19.23,13.71,19.36,4.381,1.677,1.677,126.2,51.3,-.004,0
501,2008,93,1500,13.39,19.24,13.39,20.09,5.429,2.236,2.236,151.6,46.88,-.001,0
501,2008,93,1600,13.43,19.24,13.4,19.55,5.067,1.814,1.814,153.5,51.11,-.003,0
501,2008,93,1700,13.49,19.23,12.71,18.55,6.703,2.415,2.415,284.3,45.49,.003,0
501,2008,93,1800,13.26,19.23,12.39,17.34,4.39,1.599,1.599,200.4,28.15,.005,0
501,2008,93,1900,12.98,19.22,11.59,16.11,11.25,4.496,4.496,15.46,44.63,.007,0
501,2008,93,2000,12.94,19.2,11.01,14.98,6.115,2.834,2.834,349.5,24.83,.005,0
501,2008,93,2100,12.91,19.2,10.54,13.85,6.399,4.403,4.403,10.43,11.43,-.005,0
501,2008,93,2200,12.89,19.19,10.08,12.95,10.05,6.834,6.834,13.69,9.44,-.003,0
501,2008,93,2300,12.88,19.19,9.79,12.44,8.49,6.441,6.441,16.07,8.1,-.018,0
501,2008,93,2400,12.87,19.18,9.74,12.08,9.06,6.21,6.21,12.15,10.51,-.013,0
502,2008,93,2400,.072,.069,.071,20.21,6.768,14.67,4.981
501,2008,94,100,12.85,19.17,9.32,11.75,9.65,6.567,6.567,6.266,13.29,-.023,0
501,2008,94,200,12.85,19.17,9.13,11.31,10.64,7.04,7.04,10.97,11.4,-.005,0
501,2008,94,300,12.84,19.17,8.47,11.03,10.41,6.957,6.957,22.34,7.16,-.005,0
501,2008,94,400,12.83,19.17,8.57,10.76,11.02,7.42,7.42,20.88,7.5,0,0
501,2008,94,500,12.82,19.16,7.94,10.4,10.73,7.84,7.84,19.09,5.558,-.008,0
501,2008,94,600,12.83,19.15,7.82,9.9,10.27,6.953,6.953,17.63,9.37,-.01,0
