301,2007,306,1500,13.38,16.41,13.49,16.38,4.755,2.033,2.033,128.5,32.49,-.032,0
301,2007,306,1600,13.11,16.39,9.72,14.35,2.199,.551,.551,233.6,50.83,-.02,0
301,2007,306,1700,12.98,16.39,7.72,12.53,1.32,.267,.267,265.6,10.47,.017,0
301,2007,306,1800,12.9,16.38,6.385,11.07,1.559,.259,.259,292.5,25.44,.003,0
301,2007,306,1900,12.84,16.37,5.084,10.01,1.48,.352,.352,281.5,21.14,.004,0
301,2007,306,2000,12.8,16.36,3.258,8.98,2.678,.946,.946,280.5,30.74,.004,0
301,2007,306,2100,12.76,16.35,2.523,8.1,1.719,.351,.351,346.1,39.35,.002,0
301,2007,306,2200,12.73,16.35,2.506,7.36,1.799,.531,.531,283.3,16.98,.007,0
301,2007,306,2300,12.71,16.35,1.851,6.759,2.438,.784,.784,293.1,27.43,-.003,0
301,2007,306,2400,12.69,16.34,1.518,6.252,2.039,.266,.266,273.9,47.5,-.007,0
302,2007,306,2400,.019,.017,.018,19.02,3.999,14.76,-1.357
301,2007,307,100,12.66,16.34,1.863,5.728,1.4,.242,.242,292.2,20.34,.004,0
301,2007,307,200,12.58,16.33,1.262,5.177,1.559,.224,.224,283.5,22.54,.014,0
301,2007,307,300,12.6,16.33,1.112,4.705,1.16,.103,.103,286,11.51,.013,0
301,2007,307,400,12.59,16.32,.623,4.205,1.08,.13,.13,281,6.613,.011,0
301,2007,307,500,12.57,16.32,.084,3.782,1.48,.356,.356,292.1,18.6,-.001,0
301,2007,307,600,12.55,16.32,.744,3.506,2.279,.382,.382,312.9,29.48,.015,0
301,2007,307,700,12.91,16.32,.641,3.544,1.879,.115,.115,281.9,8.97,-.003,0
301,2007,307,800,13.71,16.34,4.683,8.51,1.639,.382,.382,117.8,32.32,.002,0
301,2007,307,900,13.49,16.37,8.18,12.26,2.039,.879,.879,122.1,26.26,-.012,0
301,2007,307,1000,13.37,16.39,10.62,15.04,4.036,1.453,1.453,123.7,29.82,2.45,0
301,2007,307,1100,13.34,16.4,11.58,17.55,3.956,2.075,2.075,116.1,21.15,.003,0
301,2007,307,1200,13.34,16.41,12.69,19.38,4.436,2.498,2.498,116.6,25.68,.013,0
301,2007,307,1300,13.35,16.41,13.32,19.45,4.516,2.366,2.366,119.3,26.66,-.006,0
301,2007,307,1400,13.34,16.41,13.92,18.41,4.276,2.333,2.333,116.8,25.43,.016,0
301,2007,307,1500,13.35,16.4,14.16,16.72,4.116,2.106,2.106,128.4,37.03,.005,0
301,2007,307,1600,13.08,16.39,10.31,14.5,2.119,.877,.877,258.5,25,.012,0
301,2007,307,1700,12.96,16.38,6.16,12.35,1.959,.465,.465,275.3,29.78,.014,0
301,2007,307,1800,12.88,16.36,6.244,10.8,1.4,.471,.471,285.6,24.08,-.027,0
301,2007,307,1900,12.82,16.36,5.995,9.71,1.08,.142,.142,292.3,13.3,-.018,0
301,2007,307,2000,12.78,16.35,4.497,8.81,2.199,.5,.5,278.6,21.33,.002,0
301,2007,307,2100,12.75,16.35,3.893,7.96,1.959,.597,.597,296.1,22.42,.007,0
301,2007,307,2200,12.72,16.34,3.405,7.22,2.199,.79,.79,288,20.56,.005,0
