501,2004,345,1400,13.32,19.43,13.66,6.277,2.918,1.032,1.032,71.8,60.67,.007,0
501,2004,345,1500,13.24,19.43,13.84,7.56,1.879,.941,.941,323.2,93.9,.006,0
501,2004,345,1600,13.01,19.43,11.15,7.6,1.799,1.008,1.008,250,34.34,.01,0
501,2004,345,1700,12.96,19.44,11.37,6.87,1.719,.955,.955,267,38.81,.009,0
501,2004,345,1800,12.93,19.43,10.22,6.047,1.639,.849,.849,243,49.49,.01,0
501,2004,345,1900,12.91,19.43,10.32,5.313,3.157,1.128,1.128,283.3,57.76,.012,0
501,2004,345,2000,12.89,19.42,10.39,4.685,2.518,1.172,1.172,254.3,38.49,.005,0
501,2004,345,2100,12.88,19.41,10.36,4.18,2.279,1.172,1.172,262.8,51.13,.008,0
501,2004,345,2200,12.87,19.4,9.82,3.749,1.559,.847,.847,324.3,29.18,.011,0
501,2004,345,2300,12.86,19.4,10.11,3.369,1.719,.974,.974,281.9,39.83,.007,0
501,2004,345,2400,12.85,19.4,9.87,3.036,1.4,.861,.861,256.7,27.01,.007,0
502,2004,345,2400,.076,.073,.075,7.82,1.447,14.91,6.478
501,2004,346,100,12.84,19.4,9.49,2.782,2.039,1.26,1.26,285.9,28.75,.009,0
501,2004,346,200,12.84,19.39,9.35,2.62,1.879,.911,.911,284,39.13,.008,0
501,2004,346,300,12.83,19.39,9.39,2.487,2.279,1.028,1.028,288.6,20.43,.01,0
501,2004,346,400,12.82,19.38,9.12,2.368,2.039,1.158,1.158,305.5,25.55,.011,0
501,2004,346,500,12.82,19.38,8.66,2.259,1.879,.973,.973,305.6,38.5,.006,0
501,2004,346,600,12.54,19.37,8.89,2.158,1.799,.977,.977,279,36.35,.007,0
501,2004,346,700,12.72,19.36,8.76,2.076,2.039,1.027,1.027,280.4,41.49,.004,0
501,2004,346,800,13.35,19.36,10.75,2.031,1.719,.826,.826,250,62.08,.008,0
501,2004,346,900,13.49,19.36,13.63,2.202,1.799,.996,.996,140.6,47.76,-.001,0
501,2004,346,1000,13.34,19.37,13.88,2.697,2.199,1.238,1.238,108,39.2,0,0
501,2004,346,1100,13.39,19.38,13.85,3.396,2.598,1.168,1.168,87.5,41.75,.012,0
501,2004,346,1200,13.35,19.39,13.71,4.331,2.358,1.321,1.321,111.9,39.05,0,0
501,2004,346,1300,13.32,19.4,13.82,5.781,2.598,1.344,1.344,119,40.6,.007,0
501,2004,346,1400,13.3,19.42,14.44,7.49,2.358,1.27,1.27,119.5,38.98,.016,0
501,2004,346,1500,13.24,19.42,14.72,8.61,2.039,1.112,1.112,191.1,42.88,.006,0
501,2004,346,1600,13,19.42,12.36,8.54,1.879,1.226,1.226,248.4,34.14,.013,0
501,2004,346,1700,12.96,19.42,12.43,7.79,1.4,.636,.636,295.4,42.57,.008,0
501,2004,346,1800,12.93,19.41,12.03,6.96,1.639,.918,.918,249.5,21.89,.012,0
501,2004,346,1900,12.91,19.4,11.77,6.213,2.279,1.347,1.347,252.4,18.28,.008,0
501,2004,346,2000,12.89,19.39,11.97,5.602,1.639,.957,.957,274.9,30.67,.005,0
501,2004,346,2100,12.88,19.38,11.7,5.066,1.639,.887,.887,295.3,29.22,.009,0
501,2004,346,2200,12.87,19.38,11.37,4.578,1.32,.764,.764,278,26.34,.011,0
501,2004,346,2300,12.86,19.37,10.75,4.142,1.48,.675,.675,261.8,17.76,.006,0
501,2004,346,2400,12.85,19.36,10.59,3.744,1.639,.728,.728,285.6,21.89,.006,0
502,2004,346,2400,.075,.074,.075,8.8,2.008,15.98,7.99
501,2004,347,100,12.84,19.35,10.15,3.395,1.639,.975,.975,304.2,16.9,.009,0
501,2004,347,200,12.83,19.36,10.14,3.139,1.48,.925,.925,274.9,27.07,.009,0
501,2004,347,300,12.82,19.35,9.95,2.955,1.4,.777,.777,289.9,18.46,.007,0
501,2004,347,400,12.82,19.34,9.34,2.786,1.639,.896,.896,313.3,14.61,.008,0
501,2004,347,500,12.81,19.34,9.48,2.624,1.48,.782,.782,278,37.06,.011,0
501,2004,347,600,12.53,19.33,9.6,2.478,1.559,.96,.96,268.5,19.78,.012,0
501,2004,347,700,12.7,19.33,8.65,2.343,2.039,.989,.989,257.4,26.64,.003,0
501,2004,347,800,13.35,19.32,10.18,2.255,1.639,.988,.988,200.1,60.01,.011,0
501,2004,347,900,13.51,19.32,12.05,2.343,2.279,1.38,1.38,164.8,26.64,.005,0
501,2004,347,1000,13.38,19.32,12.53,2.687,2.199,1.2,1.2,93.4,42.92,.006,0
501,2004,347,1100,13.42,19.33,11.85,3.287,3.078,1.582,1.582,141.8,39.45,0,0
501,2004,347,1200,13.4,19.34,13.1,4.166,2.918,1.845,1.845,160.4,33.22,.009,0
501,2004,347,1300,13.36,19.35,13.74,5.616,3.637,2.248,2.248,167.3,23.61,.008,0
501,2004,347,1400,13.36,19.36,14.46,7.32,5.554,2.947,2.947,178.7,21.33,.009,0
501,2004,347,1500,13.29,19.37,13.53,8.42,4.036,2.234,2.234,185.9,23.02,.012,0
501,2004,347,1600,13,19.37,11.2,8.36,5.235,2.735,2.735,202.6,15.39,.012,0
501,2004,347,1700,12.97,19.36,11.89,7.7,4.755,2.09,2.09,202.5,34.47,.01,0
501,2004,347,1800,12.94,19.35,11.29,7.04,4.755,2.76,2.76,210.6,16.82,.012,0
501,2004,347,1900,12.92,19.35,10.27,6.476,4.356,1.513,1.513,223.9,18.58,.01,0
501,2004,347,2000,12.9,19.35,9.21,5.874,2.199,.934,.934,276.6,57.32,.009,0
501,2004,347,2100,12.88,19.34,8.62,5.267,2.119,1.19,1.19,287.8,44.33,.008,0
501,2004,347,2200,12.87,19.33,8.31,4.716,1.959,1.137,1.137,279.7,33.62,.013,0
501,2004,347,2300,12.85,19.32,8.24,4.229,2.598,1.526,1.526,298.5,27.99,.013,0
501,2004,347,2400,12.84,19.31,7.83,3.838,2.918,1.473,1.473,298.3,32.99,.012,0
502,2004,347,2400,.074,.073,.074,8.6,2.227,15.71,7.09
501,2004,348,100,12.83,19.31,7.42,3.486,2.119,1.122,1.122,313.4,28.12,.006,0
501,2004,348,200,12.82,19.3,7.63,3.225,1.799,.907,.907,286.4,18.21,.012,0
501,2004,348,300,12.82,19.3,7.06,3.012,2.438,.983,.983,298.3,42.71,.007,0
501,2004,348,400,12.81,19.29,7.19,2.808,1.799,.977,.977,254,32.4,.008,0
501,2004,348,500,12.8,19.28,7.17,2.62,1.879,1.095,1.095,276.9,35.61,.008,0
501,2004,348,600,12.5,19.27,7.36,2.449,2.199,1.247,1.247,271.7,28.11,.011,0
501,2004,348,700,12.68,19.27,7.48,2.295,1.959,.896,.896,293.1,30.96,.009,0
501,2004,348,800,13.36,19.26,9.59,2.176,1.48,.857,.857,238,81.2,.012,0
501,2004,348,900,13.52,19.27,12.02,2.197,2.039,.963,.963,47.51,38.19,-.001,0
501,2004,348,1000,13.38,19.26,12.51,2.324,1.799,1.083,1.083,68.31,39.96,.002,0
501,2004,348,1100,13.41,19.27,12.68,2.869,2.279,1.285,1.285,112,47.92,.004,0
501,2004,348,1200,13.38,19.28,12.61,3.778,2.678,1.242,1.242,76.4,52.03,.002,0
501,2004,348,1300,13.34,19.3,12.75,5.261,2.438,1.339,1.339,54.36,30.63,.004,0
501,2004,348,1400,13.32,19.31,13.39,7.04,1.959,1.056,1.056,85.6,60.21,.01,0
501,2004,348,1500,13.25,19.31,12.98,8.21,1.799,1.059,1.059,170.3,76.6,.006,0
501,2004,348,1600,13,19.32,10.21,8.16,2.199,1.214,1.214,231.5,22.95,.013,0
501,2004,348,1700,12.96,19.31,10.81,7.38,1.959,1.08,1.08,307.4,12.7,.011,0
501,2004,348,1800,12.93,19.3,10.48,6.522,1.559,.723,.723,298.1,26.9,.004,0
501,2004,348,1900,12.9,19.29,10.65,5.705,1.32,.758,.758,259.8,22.34,.007,0
501,2004,348,2000,12.88,19.28,10.13,4.999,1.959,1.132,1.132,263,31.39,.014,0
501,2004,348,2100,12.87,19.28,9.99,4.416,2.119,1.272,1.272,296.7,32.41,.008,0
501,2004,348,2200,12.86,19.27,10.14,3.964,1.959,.911,.911,305.4,23.86,.006,0
501,2004,348,2300,12.85,19.27,9.51,3.618,1.799,.922,.922,291.3,36.37,.01,0
501,2004,348,2400,12.84,19.26,9.09,3.323,1.959,.902,.902,265.5,37.53,.014,0
502,2004,348,2400,.073,.072,.073,8.42,2.151,13.96,6.373
501,2004,349,100,12.83,19.25,8.98,3.062,1.719,.975,.975,277.7,36.97,.003,0
501,2004,349,200,12.82,19.25,8.84,2.823,1.959,1.001,1.001,279.4,42.31,.011,0
501,2004,349,300,12.82,19.24,8.65,2.604,1.959,1.122,1.122,263.5,30.36,.007,0
501,2004,349,400,12.81,19.23,8.81,2.404,1.719,1.038,1.038,297.3,43.54,.012,0
501,2004,349,500,12.8,19.22,8.11,2.222,2.279,1.104,1.104,302.1,37.45,.009,0
501,2004,349,600,12.5,19.21,7.3,2.058,2.119,1.099,1.099,315.5,40.97,.01,0
501,2004,349,700,12.67,19.21,7.69,1.909,1.719,1.055,1.055,256,36.5,.008,0
501,2004,349,800,12.94,19.19,7.91,1.783,1.879,1.074,1.074,284.7,47.06,.01,0
501,2004,349,900,13.56,19.19,12.75,1.771,2.279,.873,.873,125.7,76.2,-.003,0
501,2004,349,1000,13.38,19.19,12.22,1.747,3.797,1.159,1.159,100.9,55.3,0,0
501,2004,349,1100,13.41,19.2,12.69,1.871,2.438,1.237,1.237,85.6,40.86,.002,0
501,2004,349,1200,13.36,19.21,13.5,2.613,2.438,1.381,1.381,138.6,48.08,.007,0
501,2004,349,1300,13.33,19.23,13.85,4.238,2.678,1.417,1.417,142,45.5,.007,0
501,2004,349,1400,13.32,19.25,13.52,6.18,2.678,1.437,1.437,156.1,37.95,.003,0
501,2004,349,1500,13.26,19.26,12.94,7.48,2.199,1.086,1.086,52.79,95.4,.008,0
501,2004,349,1600,13,19.26,10.27,7.5,2.678,1.342,1.342,252.6,27.94,.012,0
501,2004,349,1700,12.96,19.25,10.85,6.784,2.358,1.158,1.158,278.3,61.57,.012,0
