301,2007,303,1900,12.86,16.4,6.638,11.96,2.838,1.375,1.375,105.7,20.93,-.023,0
301,2007,303,2000,12.82,16.39,6.181,11.55,2.119,1.049,1.049,101.8,17.4,-.022,0
301,2007,303,2100,12.79,16.39,5.543,11.23,1.959,1.144,1.144,110.3,15.18,-.036,0
301,2007,303,2200,12.76,16.39,5.093,10.92,1.719,.667,.667,108.9,12.86,-.03,0
301,2007,303,2300,12.74,16.38,4.857,10.69,2.758,1.228,1.228,114.5,20.07,-.018,0
301,2007,303,2400,12.72,16.39,4.376,10.3,1.719,.842,.842,103.4,16.24,-.02,0
302,2007,303,2400,.019,.018,.019,18.77,5.813,13.42,-.767
301,2007,304,100,12.69,16.38,4.117,10.09,1.639,.637,.637,106.2,15.69,.005,0
301,2007,304,200,12.6,16.38,3.637,9.73,1.08,.139,.139,87,17.58,.002,0
301,2007,304,300,12.62,16.38,3.326,9.49,1.559,.616,.616,98.2,14.89,.01,0
301,2007,304,400,12.61,16.38,3.308,9.39,1.559,.526,.526,112.2,40.63,.002,0
301,2007,304,500,12.6,16.37,2.648,8.75,2.119,.332,.332,97.9,54.55,.02,0
301,2007,304,600,12.58,16.37,.732,7.72,1.639,.376,.376,56.69,63.16,.016,0
301,2007,304,700,13.01,16.37,.145,7.32,1.32,.711,.711,277.1,23.91,-.004,0
301,2007,304,800,13.67,16.38,4.708,11.37,2.279,.733,.733,149,51.28,.026,0
301,2007,304,900,13.49,16.39,7.54,14.52,2.998,1.567,1.567,125.8,27.51,-.009,0
301,2007,304,1000,13.39,16.41,9.36,16.72,4.596,1.811,1.811,119.7,26.92,-.02,0
301,2007,304,1100,13.36,16.43,9.69,18.8,4.436,2.17,2.17,118.8,30.4,-.028,0
301,2007,304,1200,13.37,16.43,10.31,20.21,5.235,2.641,2.641,116.8,24.69,-.032,0
301,2007,304,1300,13.38,16.43,11.77,20.28,4.835,2.377,2.377,113.9,28.39,-.035,0
301,2007,304,1400,13.39,16.43,12.15,18.97,4.995,2.508,2.508,116.9,27.16,-.035,0
301,2007,304,1500,13.46,16.42,10.98,17.1,3.717,1.705,1.705,119.2,23.02,-.038,0
301,2007,304,1600,13.29,16.41,10.79,16.37,1.879,.418,.418,117,18.99,.041,0
301,2007,304,1700,13.02,16.41,10.11,15.48,.84,.082,.082,231.6,13.63,-.041,0
301,2007,304,1800,12.93,16.4,9.06,14.45,1.48,.336,.336,260.8,19.85,-.405,0
301,2007,304,1900,12.87,16.4,8.04,13.46,1.24,.165,.165,79.8,35.38,.014,0
301,2007,304,2000,12.83,16.39,7.27,12.68,1.4,.147,.147,85.2,12.45,-.01,0
301,2007,304,2100,12.8,16.39,5.894,11.34,1.4,.172,.172,290.5,8.78,-.005,0
301,2007,304,2200,12.77,16.37,4.235,10.29,1.08,.051,.051,301.9,3.94,-.013,0
301,2007,304,2300,12.74,16.38,3.188,9.5,1.559,.228,.228,307.6,39.51,-.016,0
301,2007,304,2400,12.71,16.36,3.102,8.87,1.639,.258,.258,279.3,23.47,-.017,0
302,2007,304,2400,.019,.018,.019,20.43,6.82,13.28,-.548
301,2007,305,100,12.68,16.37,2.857,8.26,1.16,.208,.208,297.4,20.92,-.002,0
301,2007,305,200,12.59,16.36,2.756,7.72,1.639,.235,.235,316,22.82,.006,0
301,2007,305,300,12.61,16.36,2.507,7.31,1.799,.329,.329,12.41,48.42,.006,0
301,2007,305,400,12.59,16.35,2.382,6.869,1.4,.275,.275,29.87,19.6,.007,0
301,2007,305,500,12.58,16.35,2.07,6.381,1.24,.203,.203,294.5,9.17,.007,0
301,2007,305,600,12.56,16.35,1.505,5.987,1.559,.334,.334,6.515,32.03,.003,0
301,2007,305,700,12.97,16.35,1.902,6.08,1.08,.154,.154,12.76,34.03,-.011,0
301,2007,305,800,13.66,16.36,5.581,10.78,1.32,.357,.357,216.8,22.24,.001,0
301,2007,305,900,13.46,16.39,9.13,14.55,2.518,.895,.895,140.6,36.15,.014,0
301,2007,305,1000,13.37,16.4,10.92,16.65,4.196,1.761,1.761,121,24.24,-.039,0
301,2007,305,1100,13.36,16.41,10.66,18.48,5.475,2.741,2.741,116.5,23.66,-.039,0
301,2007,305,1200,13.37,16.42,11.14,19.82,5.554,2.774,2.774,116.2,23.93,-.039,0
