301,2008,205,1400,13.16,16.51,28.55,38.46,5.155,2.131,2.131,153,58.03,.072,0
301,2008,205,1500,13.16,16.51,28.53,36.46,5.794,2.667,2.667,229.6,48.73,-.328,0
301,2008,205,1600,13.17,16.51,27.54,34.26,7.79,3.558,3.558,257.6,32.46,.048,0
301,2008,205,1700,13.16,16.5,26.92,32.28,6.513,3.581,3.581,272,32.7,.026,0
301,2008,205,1800,12.95,16.5,24.97,30.46,7.47,4.541,4.541,280.6,27.27,-.007,0
301,2008,205,1900,12.88,16.49,22.88,28.76,7.95,3.68,3.68,237.5,38.15,-.011,0
301,2008,205,2000,12.84,16.49,21.86,27.27,5.315,2.391,2.391,286.9,44.23,.006,0
301,2008,205,2100,12.8,16.49,20.44,25.99,4.356,2.608,2.608,280.1,19.45,.017,0
301,2008,205,2200,12.78,16.48,18.32,24.86,3.237,.834,.834,300.4,81.5,.023,0
301,2008,205,2300,12.75,16.48,16.5,23.73,1.959,.686,.686,290,61.56,.02,0
301,2008,205,2400,12.73,16.48,15.44,22.71,1.799,.521,.521,38.13,72.2,.02,0
302,2008,205,2400,.021,.018,.019,41.77,16.06,29.93,10.83
301,2008,206,100,12.71,16.47,15.56,21.83,1.4,.332,.332,28.25,39.82,.035,0
301,2008,206,200,12.65,16.47,15.06,21.06,1.4,.462,.462,29.43,57.29,.011,0
301,2008,206,300,12.69,16.47,14.32,20.37,1.48,.404,.404,3.157,57.09,.017,0
301,2008,206,400,12.69,16.47,13.21,19.73,1.4,.464,.464,76,33.46,.01,0
301,2008,206,500,12.68,16.46,13.21,19.19,1.559,.417,.417,67.15,45.27,.02,0
301,2008,206,600,12.69,16.46,13.63,18.77,1.24,.387,.387,65.41,30.01,.006,0
301,2008,206,700,13.33,16.46,18.51,19.2,1.32,.313,.313,96.8,46,.01,0
301,2008,206,800,13.23,16.47,21.53,22.61,2.838,.947,.947,133.3,38,.052,0
301,2008,206,900,13.14,16.49,23.26,26.87,4.036,1.929,1.929,112.9,24.87,.049,0
301,2008,206,1000,13.11,16.5,24.4,30.57,4.516,2.523,2.523,110.6,26.04,2.45,0
301,2008,206,1100,13.09,16.5,26.31,34.05,4.995,2.277,2.277,107,36.35,.056,0
301,2008,206,1200,13.1,16.51,27.97,37.27,4.436,1.876,1.876,147.9,77.2,.046,0
301,2008,206,1300,13.15,16.51,28.72,39.89,7.39,3.277,3.277,245.9,46.8,-.331,0
301,2008,206,1400,13.16,16.51,28.24,40.49,8.03,3.815,3.815,257.8,37.39,.02,0
301,2008,206,1500,13.17,16.51,28.19,37.75,8.59,3.696,3.696,262.8,36.82,.011,0
301,2008,206,1600,13.18,16.51,27.65,35.06,9.15,4.413,4.413,267.7,28.44,.018,0
301,2008,206,1700,13.17,16.51,26.83,32.82,8.67,4.289,4.289,269,30.37,.025,0
301,2008,206,1800,12.95,16.5,25.25,30.93,8.35,4.378,4.378,278.8,25.88,.005,0
301,2008,206,1900,12.88,16.5,23.69,29.21,7.07,4.027,4.027,262.6,39.51,.006,0
301,2008,206,2000,12.84,16.49,22.08,27.69,5.075,1.77,1.77,180.8,76.7,.053,0
301,2008,206,2100,12.8,16.49,21.02,26.31,6.194,2.583,2.583,267.2,30,.046,0
301,2008,206,2200,12.78,16.48,19.61,25.09,4.915,1.351,1.351,3.481,78.5,.045,0
301,2008,206,2300,12.75,16.48,18.66,23.95,4.356,1.951,1.951,282.3,31.08,.04,0
301,2008,206,2400,12.74,16.48,18.24,23.08,4.276,2.252,2.252,269,34.52,.039,0
302,2008,206,2400,.021,.02,.02,40.92,18.66,30.08,12.52
301,2008,207,100,12.73,16.47,17.19,22.27,3.637,2.04,2.04,276,31.82,.039,0
301,2008,207,200,12.67,16.47,16.6,21.45,3.477,1.285,1.285,303.9,50.62,.039,0
301,2008,207,300,12.7,16.47,16.16,20.67,4.516,2.296,2.296,275.9,25.94,.04,0
301,2008,207,400,12.7,16.46,15.85,20.12,4.196,1.471,1.471,280.6,42.25,.043,0
301,2008,207,500,12.7,16.46,14.83,19.45,2.518,.77,.77,311.8,70.8,.014,0
301,2008,207,600,12.7,16.46,14.73,18.86,2.358,.694,.694,14.93,58.16,.049,0
301,2008,207,700,13.31,16.46,19.52,19.13,1.48,.303,.303,54.54,24.18,.044,0
301,2008,207,800,13.21,16.47,22.38,22.7,3.637,1.44,1.44,111.8,20.58,.026,0
301,2008,207,900,13.14,16.48,23.38,27.06,4.036,2.199,2.199,112.5,20.71,.066,0
301,2008,207,1000,13.1,16.49,25.48,31.16,4.516,2.29,2.29,108.2,26.15,.006,0
301,2008,207,1100,13.08,16.5,27.77,34.89,5.155,2.237,2.237,113.6,28.65,.088,0
301,2008,207,1200,13.09,16.5,28.97,37.81,4.276,2.167,2.167,118.2,37.37,.077,0
301,2008,207,1300,13.14,16.51,29.58,40.09,7.71,2.845,2.845,218.2,66.12,.102,0
301,2008,207,1400,13.15,16.51,28.97,40.6,9.07,4.187,4.187,252.3,45.19,.059,0
301,2008,207,1500,13.16,16.51,28.33,37.83,9.31,4.275,4.275,259.3,41.37,.095,0
