501,2008,64,1500,13.34,19.99,15.21,19.65,0,0,0,0,0,-.029,.292
501,2008,64,1600,13.15,19.99,14.03,19.04,0,0,0,0,0,-.021,.146
501,2008,64,1700,12.97,19.98,13.35,16.51,0,0,0,0,0,-.024,0
501,2008,64,1800,12.92,19.97,13.67,14.15,0,0,0,0,0,-.022,0
501,2008,64,1900,12.89,19.95,13.95,12.41,0,0,0,0,0,-.026,0
501,2008,64,2000,12.87,19.94,12.23,11.29,0,0,0,0,0,-.032,0
501,2008,64,2100,12.86,19.93,9.45,10.39,0,0,0,0,0,-.024,0
501,2008,64,2200,12.84,19.91,8.8,9.26,0,0,0,0,0,-.025,0
501,2008,64,2300,12.83,19.91,9.45,8.6,0,0,0,0,0,-.029,0
501,2008,64,2400,12.82,19.91,9.2,8.39,0,0,0,0,0,-.028,0
502,2008,64,2400,.088,0,.083,19.72,8.3,15.85,7.67
501,2008,65,100,12.82,19.91,8.45,8.18,0,0,0,0,0,-.035,0
501,2008,65,200,12.81,19.9,7.41,7.79,0,0,0,0,0,-.023,0
501,2008,65,300,12.8,19.89,4.441,7.16,0,0,0,0,0,-.014,0
501,2008,65,400,12.78,19.88,3.54,6.233,0,0,0,0,0,-.017,0
501,2008,65,500,12.77,19.87,3.123,5.473,0,0,0,0,0,-.018,0
501,2008,65,600,12.76,19.87,2.615,5.063,0,0,0,0,0,-.028,0
501,2008,65,700,13.25,19.86,1.74,4.781,0,0,0,0,0,-.044,0
501,2008,65,800,13.81,19.86,2.851,4.917,0,0,0,0,0,-.033,0
501,2008,65,900,13.77,19.87,3.097,6.036,0,0,0,0,0,-.026,0
501,2008,65,1000,13.75,19.88,3.387,7.68,0,0,0,0,0,-.037,0
501,2008,65,1100,13.71,19.89,4.32,9.45,0,0,0,0,0,-.022,0
501,2008,65,1200,13.68,19.89,5.242,11.17,0,0,0,0,0,-.024,0
501,2008,65,1300,13.64,19.9,6.017,12.75,0,0,0,0,0,-.024,0
501,2008,65,1400,13.62,19.91,6.795,13.81,0,0,0,0,0,-.017,0
501,2008,65,1500,13.61,19.91,7.25,14.03,0,0,0,0,0,-.028,0
501,2008,65,1600,13.37,19.9,6.983,13.39,0,0,0,0,0,-.031,0
501,2008,65,1700,13.03,19.88,7.23,11.53,0,0,0,0,0,-.028,0
501,2008,65,1800,12.95,19.87,7.33,9.95,0,0,0,0,0,-.023,0
501,2008,65,1900,12.91,19.86,7.4,8.75,0,0,0,0,0,-.033,0
501,2008,65,2000,12.89,19.85,6.624,7.86,0,0,0,0,0,-.03,0
501,2008,65,2100,12.87,19.85,5.873,7.21,0,0,0,0,0,-.026,0
501,2008,65,2200,12.85,19.84,5.184,6.394,0,0,0,0,0,-.026,0
501,2008,65,2300,12.83,19.83,5.108,5.624,0,0,0,0,0,-.028,0
501,2008,65,2400,12.82,19.82,3.996,4.985,0,0,0,0,0,-.035,0
502,2008,65,2400,.086,.084,.085,14.08,4.649,9.18,.979
501,2008,66,100,12.8,19.81,4.471,4.264,0,0,0,0,0,-.022,0
501,2008,66,200,12.79,19.8,3.691,3.575,0,0,0,0,0,-.028,0
501,2008,66,300,12.78,19.79,.94,2.919,0,0,0,0,0,-.023,0
501,2008,66,400,12.76,19.79,2.452,2.38,0,0,0,0,0,-.03,0
501,2008,66,500,12.75,19.78,1.986,1.99,0,0,0,0,0,-.028,0
501,2008,66,600,12.74,19.77,1.952,1.652,0,0,0,0,0,-.029,0
501,2008,66,700,13.32,19.77,1.886,1.364,0,0,0,0,0,-.021,0
501,2008,66,800,13.8,19.78,4.223,1.509,0,0,0,0,0,-.041,0
501,2008,66,900,13.69,19.81,6.63,3.547,0,0,0,0,0,-.038,0
501,2008,66,1000,13.61,19.82,7.34,6.651,0,0,0,0,0,-.034,0
501,2008,66,1100,13.54,19.84,8.27,9.95,0,0,0,0,0,-.034,0
501,2008,66,1200,13.49,19.85,8.87,12.94,0,0,0,0,0,-.021,0
501,2008,66,1300,13.43,19.86,10.08,15.15,0,0,0,0,0,-.026,0
501,2008,66,1400,13.41,19.88,11,16.53,0,0,0,0,0,-.03,0
501,2008,66,1500,13.41,19.88,11.44,16.98,0,0,0,0,0,-.035,0
501,2008,66,1600,13.45,19.88,11.27,16.43,0,0,0,0,0,-.034,0
501,2008,66,1700,13.54,19.88,10.39,14.87,0,0,0,0,0,-.038,0
501,2008,66,1800,13.08,19.87,9.4,13.18,0,0,0,0,0,-.036,0
501,2008,66,1900,12.95,19.85,8.77,11.56,0,0,0,0,0,-.031,0
501,2008,66,2000,12.91,19.84,8.53,10.15,0,0,0,0,0,-.025,0
501,2008,66,2100,12.88,19.83,8.41,9.01,0,0,0,0,0,-.03,0
501,2008,66,2200,12.86,19.82,7.75,7.95,0,0,0,0,0,-.025,0
501,2008,66,2300,12.84,19.81,7.13,7.06,0,0,0,0,0,-.033,0
501,2008,66,2400,12.83,19.8,7.31,6.456,0,0,0,0,0,-.025,0
502,2008,66,2400,.085,.083,.084,17.02,1.275,12.23,.087
501,2008,67,100,12.82,19.8,6.712,5.924,0,0,0,0,0,-.029,0
501,2008,67,200,12.81,19.79,6.381,5.279,0,0,0,0,0,-.02,0
501,2008,67,300,12.8,19.78,5.686,4.642,0,0,0,0,0,-.024,0
501,2008,67,400,12.79,19.77,5.935,4.062,0,0,0,0,0,-.021,0
501,2008,67,500,12.78,19.76,5.759,3.528,0,0,0,0,0,-.024,0
501,2008,67,600,12.77,19.76,5.254,3.06,0,0,0,0,0,-.03,0
501,2008,67,700,12.84,19.75,4.99,2.633,0,0,0,0,0,-.02,0
501,2008,67,800,13.72,19.75,10.47,2.869,0,0,0,0,0,-.034,0
501,2008,67,900,13.57,19.79,10.05,5.525,0,0,0,0,0,-.024,0
501,2008,67,1000,13.51,19.82,10.38,9.07,0,0,0,0,0,-.03,0
501,2008,67,1100,13.47,19.83,10.99,12.53,0,0,0,0,0,-.03,0
501,2008,67,1200,13.42,19.83,12.02,15.49,0,0,0,0,0,-.03,0
501,2008,67,1300,13.37,19.85,13.06,17.66,0,0,0,0,0,-.035,0
501,2008,67,1400,13.37,19.86,13.09,18.48,0,0,0,0,0,-.02,0
501,2008,67,1500,13.37,19.87,13.72,18.37,0,0,0,0,0,-.017,0
501,2008,67,1600,13.43,19.88,12.93,17.68,0,0,0,0,0,-.028,0
501,2008,67,1700,13.41,19.87,11.94,15.72,0,0,0,0,0,-.038,0
501,2008,67,1800,13.03,19.85,11.28,13.96,0,0,0,0,0,-.037,0
501,2008,67,1900,12.95,19.85,11.12,12.51,0,0,0,0,0,-.031,0
501,2008,67,2000,12.91,19.83,10.2,11.23,0,0,0,0,0,-.028,0
501,2008,67,2100,12.88,19.82,9.59,10.1,0,0,0,0,0,-.029,0
